Image_ID,Engine,Engine_Final_Decision,Engine_Confidence,Method,Method_Decision,Method_Confidence,Method_Reason,Localized,Annotation_Source
1_32_jpg.rf.3e4d9e62527f19b8ede5f4dea07d633e.jpg,Fire Detection,Fire,1.0,vit_fire,Fire,0.998,Fire,No,No
1_32_jpg.rf.3e4d9e62527f19b8ede5f4dea07d633e.jpg,Fire Detection,Fire,1.0,opencv_flame,Flame Color Detected,1.0,"12 region(s), image_percent=0.1168, min_area=346.1",Yes,Yes
1_32_jpg.rf.3e4d9e62527f19b8ede5f4dea07d633e.jpg,Fire Detection,Fire,1.0,clip_fire_evidence,Visible Fire,0.765,vit_fire 0.998 >= 0.6; flame_color=0.1168,No,No
1_33_jpg.rf.86ffd09ecb978eec988ab58c66f4cd7c.jpg,Fire Detection,Fire,1.0,vit_fire,Fire,0.999,Fire,No,No
1_33_jpg.rf.86ffd09ecb978eec988ab58c66f4cd7c.jpg,Fire Detection,Fire,1.0,opencv_flame,Flame Color Detected,1.0,"3 region(s), image_percent=0.5197, min_area=346.1",Yes,Yes
1_33_jpg.rf.86ffd09ecb978eec988ab58c66f4cd7c.jpg,Fire Detection,Fire,1.0,clip_fire_evidence,No Visible Fire,0.588,vit_fire 0.999 >= 0.6; flame_color=0.5197,No,No
1_34_jpg.rf.5f1a63fec9edfa27b43b096f83834dc1.jpg,Fire Detection,Fire,1.0,vit_fire,Fire,0.999,Fire,No,No
1_34_jpg.rf.5f1a63fec9edfa27b43b096f83834dc1.jpg,Fire Detection,Fire,1.0,opencv_flame,Flame Color Detected,1.0,"3 region(s), image_percent=0.2349, min_area=346.1",Yes,Yes
1_34_jpg.rf.5f1a63fec9edfa27b43b096f83834dc1.jpg,Fire Detection,Fire,1.0,clip_fire_evidence,Visible Fire,0.836,vit_fire 0.999 >= 0.6; flame_color=0.2349,No,No
1_35_jpg.rf.5aa1fa3e8199b46dbb2bb5750510a328.jpg,Fire Detection,Fire,1.0,vit_fire,Fire,0.999,Fire,No,No
1_35_jpg.rf.5aa1fa3e8199b46dbb2bb5750510a328.jpg,Fire Detection,Fire,1.0,opencv_flame,Flame Color Detected,1.0,"1 region(s), image_percent=0.2079, min_area=346.1",Yes,Yes
1_35_jpg.rf.5aa1fa3e8199b46dbb2bb5750510a328.jpg,Fire Detection,Fire,1.0,clip_fire_evidence,No Visible Fire,0.511,vit_fire 0.999 >= 0.6; flame_color=0.2079,No,No
1_37_jpg.rf.249fff781d1b76a437bbfcd7c346605f.jpg,Fire Detection,Fire,1.0,vit_fire,Fire,0.999,Fire,No,No
1_37_jpg.rf.249fff781d1b76a437bbfcd7c346605f.jpg,Fire Detection,Fire,1.0,opencv_flame,Flame Color Detected,1.0,"3 region(s), image_percent=0.1087, min_area=346.1",Yes,Yes
1_37_jpg.rf.249fff781d1b76a437bbfcd7c346605f.jpg,Fire Detection,Fire,1.0,clip_fire_evidence,Visible Fire,0.923,vit_fire 0.999 >= 0.6; flame_color=0.1087,No,No
1_39_jpg.rf.af1ba821118db30441416ee2d6e528ac.jpg,Fire Detection,Fire,1.0,vit_fire,Fire,0.998,Fire,No,No
1_39_jpg.rf.af1ba821118db30441416ee2d6e528ac.jpg,Fire Detection,Fire,1.0,opencv_flame,Flame Color Detected,1.0,"2 region(s), image_percent=0.2321, min_area=346.1",Yes,Yes
1_39_jpg.rf.af1ba821118db30441416ee2d6e528ac.jpg,Fire Detection,Fire,1.0,clip_fire_evidence,Visible Fire,0.654,vit_fire 0.998 >= 0.6; flame_color=0.2321,No,No
1_3_jpg.rf.617ef1a5d3a4a3e32f433cd33b55b1fb.jpg,Fire Detection,Fire,0.999,vit_fire,Fire,0.999,Fire,No,No
1_3_jpg.rf.617ef1a5d3a4a3e32f433cd33b55b1fb.jpg,Fire Detection,Fire,0.999,opencv_flame,Flame Color Detected,0.892,"2 region(s), image_percent=0.0054, min_area=346.1",Yes,Yes
1_3_jpg.rf.617ef1a5d3a4a3e32f433cd33b55b1fb.jpg,Fire Detection,Fire,0.999,clip_fire_evidence,Visible Fire,0.697,vit_fire 0.999 >= 0.6; flame_color=0.0054,No,No
1_40_jpg.rf.5d1a8f0e619ed26f6a2d2007a7195cec.jpg,Fire Detection,Fire,1.0,vit_fire,Fire,0.999,Fire,No,No
1_40_jpg.rf.5d1a8f0e619ed26f6a2d2007a7195cec.jpg,Fire Detection,Fire,1.0,opencv_flame,Flame Color Detected,1.0,"5 region(s), image_percent=0.2606, min_area=346.1",Yes,Yes
1_40_jpg.rf.5d1a8f0e619ed26f6a2d2007a7195cec.jpg,Fire Detection,Fire,1.0,clip_fire_evidence,Visible Fire,0.866,vit_fire 0.999 >= 0.6; flame_color=0.2606,No,No
1_41_jpg.rf.504af2580bab99879b2a83fb1cd6bbe9.jpg,Fire Detection,Fire,1.0,vit_fire,Fire,0.999,Fire,No,No
1_41_jpg.rf.504af2580bab99879b2a83fb1cd6bbe9.jpg,Fire Detection,Fire,1.0,opencv_flame,Flame Color Detected,1.0,"1 region(s), image_percent=0.2756, min_area=346.1",Yes,Yes
1_41_jpg.rf.504af2580bab99879b2a83fb1cd6bbe9.jpg,Fire Detection,Fire,1.0,clip_fire_evidence,Visible Fire,0.902,vit_fire 0.999 >= 0.6; flame_color=0.2756,No,No
1_42_jpg.rf.02681a2abb1f8dcb3bd4412c726857d5.jpg,Fire Detection,Fire,1.0,vit_fire,Fire,0.994,Fire,No,No
1_42_jpg.rf.02681a2abb1f8dcb3bd4412c726857d5.jpg,Fire Detection,Fire,1.0,opencv_flame,Flame Color Detected,1.0,"1 region(s), image_percent=0.0335, min_area=346.1",Yes,Yes
1_42_jpg.rf.02681a2abb1f8dcb3bd4412c726857d5.jpg,Fire Detection,Fire,1.0,clip_fire_evidence,Visible Fire,0.624,vit_fire 0.994 >= 0.6; flame_color=0.0335,No,No
1_45_jpg.rf.d8707caaadc86a1705f24570829afb07.jpg,Fire Detection,Fire,1.0,vit_fire,Fire,0.998,Fire,No,No
1_45_jpg.rf.d8707caaadc86a1705f24570829afb07.jpg,Fire Detection,Fire,1.0,opencv_flame,Flame Color Detected,1.0,"5 region(s), image_percent=0.0565, min_area=346.1",Yes,Yes
1_45_jpg.rf.d8707caaadc86a1705f24570829afb07.jpg,Fire Detection,Fire,1.0,clip_fire_evidence,Visible Fire,0.626,vit_fire 0.998 >= 0.6; flame_color=0.0565,No,No
1_46_jpg.rf.d2dbfcdc8f647b9b9cb3ad515c98be65.jpg,Fire Detection,Fire,1.0,vit_fire,Fire,0.999,Fire,No,No
1_46_jpg.rf.d2dbfcdc8f647b9b9cb3ad515c98be65.jpg,Fire Detection,Fire,1.0,opencv_flame,Flame Color Detected,1.0,"2 region(s), image_percent=0.6949, min_area=346.1",Yes,Yes
1_46_jpg.rf.d2dbfcdc8f647b9b9cb3ad515c98be65.jpg,Fire Detection,Fire,1.0,clip_fire_evidence,Visible Fire,0.704,vit_fire 0.999 >= 0.6; flame_color=0.6949,No,No
1_48_jpg.rf.553c78c472687d5b7bd33abc528d82b2.jpg,Fire Detection,Uncertain,0.309,vit_fire,Uncertain,0.568,Fire,No,No
1_48_jpg.rf.553c78c472687d5b7bd33abc528d82b2.jpg,Fire Detection,Uncertain,0.309,opencv_flame,No Flame Color,0.0,"0 region(s), image_percent=0.0000, min_area=346.1",No,No
1_48_jpg.rf.553c78c472687d5b7bd33abc528d82b2.jpg,Fire Detection,Uncertain,0.309,clip_fire_evidence,No Visible Fire,0.618,weak or color-only fire evidence; no classifier-confirmed fire,No,No
1_49_jpg.rf.2b0da83a3ddd77d7e9eeb1598c4a2b8b.jpg,Fire Detection,Fire,0.946,vit_fire,Fire,0.946,Fire,No,No
1_49_jpg.rf.2b0da83a3ddd77d7e9eeb1598c4a2b8b.jpg,Fire Detection,Fire,0.946,opencv_flame,Flame Color Detected,0.593,"1 region(s), image_percent=0.0036, min_area=346.1",Yes,Yes
1_49_jpg.rf.2b0da83a3ddd77d7e9eeb1598c4a2b8b.jpg,Fire Detection,Fire,0.946,clip_fire_evidence,Visible Fire,0.567,vit_fire 0.946 >= 0.6; flame_color=0.0036,No,No
1_4_jpg.rf.4450b0b9f922223105ca64035faec054.jpg,Fire Detection,Fire,0.998,vit_fire,Fire,0.998,Fire,No,No
1_4_jpg.rf.4450b0b9f922223105ca64035faec054.jpg,Fire Detection,Fire,0.998,opencv_flame,Flame Color Detected,0.849,"1 region(s), image_percent=0.0051, min_area=346.1",Yes,Yes
1_4_jpg.rf.4450b0b9f922223105ca64035faec054.jpg,Fire Detection,Fire,0.998,clip_fire_evidence,Visible Fire,0.706,vit_fire 0.998 >= 0.6; flame_color=0.0051,No,No
1_52_jpg.rf.10732660a0705d51a0cf2292547e1df3.jpg,Fire Detection,Fire,1.0,vit_fire,Fire,0.999,Fire,No,No
1_52_jpg.rf.10732660a0705d51a0cf2292547e1df3.jpg,Fire Detection,Fire,1.0,opencv_flame,Flame Color Detected,1.0,"3 region(s), image_percent=0.1509, min_area=346.1",Yes,Yes
1_52_jpg.rf.10732660a0705d51a0cf2292547e1df3.jpg,Fire Detection,Fire,1.0,clip_fire_evidence,Visible Fire,0.931,vit_fire 0.999 >= 0.6; flame_color=0.1509,No,No
1_53_jpg.rf.baeb18117530fae3db2a531db7efba2b.jpg,Fire Detection,Fire,1.0,vit_fire,Fire,0.999,Fire,No,No
1_53_jpg.rf.baeb18117530fae3db2a531db7efba2b.jpg,Fire Detection,Fire,1.0,opencv_flame,Flame Color Detected,1.0,"9 region(s), image_percent=0.2137, min_area=346.1",Yes,Yes
1_53_jpg.rf.baeb18117530fae3db2a531db7efba2b.jpg,Fire Detection,Fire,1.0,clip_fire_evidence,Visible Fire,0.887,vit_fire 0.999 >= 0.6; flame_color=0.2137,No,No
1_54_jpg.rf.e2aee7d0378597a619ee840d6952cedc.jpg,Fire Detection,Fire,1.0,vit_fire,Fire,0.998,Fire,No,No
1_54_jpg.rf.e2aee7d0378597a619ee840d6952cedc.jpg,Fire Detection,Fire,1.0,opencv_flame,Flame Color Detected,1.0,"4 region(s), image_percent=0.3293, min_area=346.1",Yes,Yes
1_54_jpg.rf.e2aee7d0378597a619ee840d6952cedc.jpg,Fire Detection,Fire,1.0,clip_fire_evidence,Visible Fire,0.836,vit_fire 0.998 >= 0.6; flame_color=0.3293,No,No
1_55_jpg.rf.93b63e27d9c980b4f5565da171994134.jpg,Fire Detection,Fire,1.0,vit_fire,Fire,0.998,Fire,No,No
1_55_jpg.rf.93b63e27d9c980b4f5565da171994134.jpg,Fire Detection,Fire,1.0,opencv_flame,Flame Color Detected,1.0,"4 region(s), image_percent=0.1762, min_area=346.1",Yes,Yes
1_55_jpg.rf.93b63e27d9c980b4f5565da171994134.jpg,Fire Detection,Fire,1.0,clip_fire_evidence,Visible Fire,0.756,vit_fire 0.998 >= 0.6; flame_color=0.1762,No,No
1_56_jpg.rf.8403437330498e1fedb6fb4175062d18.jpg,Fire Detection,Fire,1.0,vit_fire,Fire,0.996,Fire,No,No
1_56_jpg.rf.8403437330498e1fedb6fb4175062d18.jpg,Fire Detection,Fire,1.0,opencv_flame,Flame Color Detected,1.0,"2 region(s), image_percent=0.3302, min_area=346.1",Yes,Yes
1_56_jpg.rf.8403437330498e1fedb6fb4175062d18.jpg,Fire Detection,Fire,1.0,clip_fire_evidence,Visible Fire,0.95,vit_fire 0.996 >= 0.6; flame_color=0.3302,No,No
1_58_jpg.rf.f4ca46799c1dce40a96d8578a7d50dd6.jpg,Fire Detection,Fire,1.0,vit_fire,Fire,0.999,Fire,No,No
1_58_jpg.rf.f4ca46799c1dce40a96d8578a7d50dd6.jpg,Fire Detection,Fire,1.0,opencv_flame,Flame Color Detected,1.0,"6 region(s), image_percent=0.1879, min_area=346.1",Yes,Yes
1_58_jpg.rf.f4ca46799c1dce40a96d8578a7d50dd6.jpg,Fire Detection,Fire,1.0,clip_fire_evidence,Visible Fire,0.595,vit_fire 0.999 >= 0.6; flame_color=0.1879,No,No
1_59_jpg.rf.56f74d3f7209d4726087493c47b0a1f2.jpg,Fire Detection,Fire,1.0,vit_fire,Fire,0.998,Fire,No,No
1_59_jpg.rf.56f74d3f7209d4726087493c47b0a1f2.jpg,Fire Detection,Fire,1.0,opencv_flame,Flame Color Detected,1.0,"3 region(s), image_percent=0.0875, min_area=346.1",Yes,Yes
1_59_jpg.rf.56f74d3f7209d4726087493c47b0a1f2.jpg,Fire Detection,Fire,1.0,clip_fire_evidence,Visible Fire,0.656,vit_fire 0.998 >= 0.6; flame_color=0.0875,No,No
1_5_jpg.rf.1f7dee19f342c1266e0723d5f15ca77f.jpg,Fire Detection,Fire,0.998,vit_fire,Fire,0.998,Fire,No,No
1_5_jpg.rf.1f7dee19f342c1266e0723d5f15ca77f.jpg,Fire Detection,Fire,0.998,opencv_flame,Flame Color Detected,0.596,"1 region(s), image_percent=0.0036, min_area=346.1",Yes,Yes
1_5_jpg.rf.1f7dee19f342c1266e0723d5f15ca77f.jpg,Fire Detection,Fire,0.998,clip_fire_evidence,Visible Fire,0.734,vit_fire 0.998 >= 0.6; flame_color=0.0036,No,No
1_60_jpg.rf.b2e16d8866e10da5a11ed7b0134a1fb3.jpg,Fire Detection,Fire,1.0,vit_fire,Fire,0.999,Fire,No,No
1_60_jpg.rf.b2e16d8866e10da5a11ed7b0134a1fb3.jpg,Fire Detection,Fire,1.0,opencv_flame,Flame Color Detected,1.0,"2 region(s), image_percent=0.4489, min_area=346.1",Yes,Yes
1_60_jpg.rf.b2e16d8866e10da5a11ed7b0134a1fb3.jpg,Fire Detection,Fire,1.0,clip_fire_evidence,Visible Fire,0.897,vit_fire 0.999 >= 0.6; flame_color=0.4489,No,No
1_61_jpg.rf.f471984a39806837acba1859365cbd2c.jpg,Fire Detection,No Fire,0.001,vit_fire,No Fire,0.999,Normal,No,No
1_61_jpg.rf.f471984a39806837acba1859365cbd2c.jpg,Fire Detection,No Fire,0.001,opencv_flame,No Flame Color,0.0,"0 region(s), image_percent=0.0000, min_area=346.1",No,No
1_61_jpg.rf.f471984a39806837acba1859365cbd2c.jpg,Fire Detection,No Fire,0.001,clip_fire_evidence,No Visible Fire,0.553,no strong fire evidence,No,No
1_66_jpg.rf.ceee629d88af648b85163ece4a1d326e.jpg,Fire Detection,No Fire,0.0,vit_fire,No Fire,0.999,Normal,No,No
1_66_jpg.rf.ceee629d88af648b85163ece4a1d326e.jpg,Fire Detection,No Fire,0.0,opencv_flame,Flame Color Detected,1.0,"4 region(s), image_percent=0.0145, min_area=346.1",Yes,Yes
1_66_jpg.rf.ceee629d88af648b85163ece4a1d326e.jpg,Fire Detection,No Fire,0.0,clip_fire_evidence,Visible Fire,0.58,strong no-fire classifier vetoed color/CLIP fire evidence; veto=vit_no_fire 0.999; evidence=clip_visible_fire 0.580; flame_color=0.0145,No,No
1_67_jpg.rf.220fd6a25de517a51017634ebcc6abf4.jpg,Fire Detection,Fire,1.0,vit_fire,Fire,0.998,Fire,No,No
1_67_jpg.rf.220fd6a25de517a51017634ebcc6abf4.jpg,Fire Detection,Fire,1.0,opencv_flame,Flame Color Detected,1.0,"2 region(s), image_percent=0.0251, min_area=346.1",Yes,Yes
1_67_jpg.rf.220fd6a25de517a51017634ebcc6abf4.jpg,Fire Detection,Fire,1.0,clip_fire_evidence,Visible Fire,0.618,vit_fire 0.998 >= 0.6; flame_color=0.0251,No,No
1_69_jpg.rf.2c0265b114004aa72e579b9e15c30e12.jpg,Fire Detection,Fire,1.0,vit_fire,Fire,0.999,Fire,No,No
1_69_jpg.rf.2c0265b114004aa72e579b9e15c30e12.jpg,Fire Detection,Fire,1.0,opencv_flame,Flame Color Detected,1.0,"3 region(s), image_percent=0.0772, min_area=346.1",Yes,Yes
1_69_jpg.rf.2c0265b114004aa72e579b9e15c30e12.jpg,Fire Detection,Fire,1.0,clip_fire_evidence,Visible Fire,0.709,vit_fire 0.999 >= 0.6; flame_color=0.0772,No,No
1_6_jpg.rf.4d92b8c380429eb5c35cc96084346957.jpg,Fire Detection,Fire,0.998,vit_fire,Fire,0.998,Fire,No,No
1_6_jpg.rf.4d92b8c380429eb5c35cc96084346957.jpg,Fire Detection,Fire,0.998,opencv_flame,No Flame Color,0.0,"0 region(s), image_percent=0.0000, min_area=346.1",No,No
1_6_jpg.rf.4d92b8c380429eb5c35cc96084346957.jpg,Fire Detection,Fire,0.998,clip_fire_evidence,Visible Fire,0.768,vit_fire 0.998 >= 0.6; flame_color=0.0000,No,No
1_70_jpg.rf.298c1187133d2793fc21900c46b602c4.jpg,Fire Detection,Fire,1.0,vit_fire,Fire,0.999,Fire,No,No
1_70_jpg.rf.298c1187133d2793fc21900c46b602c4.jpg,Fire Detection,Fire,1.0,opencv_flame,Flame Color Detected,1.0,"2 region(s), image_percent=0.6565, min_area=346.1",Yes,Yes
1_70_jpg.rf.298c1187133d2793fc21900c46b602c4.jpg,Fire Detection,Fire,1.0,clip_fire_evidence,No Visible Fire,0.525,vit_fire 0.999 >= 0.6; flame_color=0.6565,No,No
1_72_jpg.rf.9fdc2fb1c4ec0455b920a3cf0f43e7bd.jpg,Fire Detection,Fire,1.0,vit_fire,Fire,0.999,Fire,No,No
1_72_jpg.rf.9fdc2fb1c4ec0455b920a3cf0f43e7bd.jpg,Fire Detection,Fire,1.0,opencv_flame,Flame Color Detected,1.0,"3 region(s), image_percent=0.4238, min_area=346.1",Yes,Yes
1_72_jpg.rf.9fdc2fb1c4ec0455b920a3cf0f43e7bd.jpg,Fire Detection,Fire,1.0,clip_fire_evidence,No Visible Fire,0.585,vit_fire 0.999 >= 0.6; flame_color=0.4238,No,No
1_75_jpg.rf.4e047b19c7aebcb88c868795027c25e4.jpg,Fire Detection,Fire,1.0,vit_fire,Fire,0.955,Fire,No,No
1_75_jpg.rf.4e047b19c7aebcb88c868795027c25e4.jpg,Fire Detection,Fire,1.0,opencv_flame,Flame Color Detected,1.0,"3 region(s), image_percent=0.0482, min_area=346.1",Yes,Yes
1_75_jpg.rf.4e047b19c7aebcb88c868795027c25e4.jpg,Fire Detection,Fire,1.0,clip_fire_evidence,Visible Fire,0.943,vit_fire 0.955 >= 0.6; flame_color=0.0482,No,No
1_76_jpg.rf.5c92fd7f1d7d45b3a43f7e0ee3f9c7d8.jpg,Fire Detection,Fire,1.0,vit_fire,Fire,0.998,Fire,No,No
1_76_jpg.rf.5c92fd7f1d7d45b3a43f7e0ee3f9c7d8.jpg,Fire Detection,Fire,1.0,opencv_flame,Flame Color Detected,1.0,"4 region(s), image_percent=0.0546, min_area=346.1",Yes,Yes
1_76_jpg.rf.5c92fd7f1d7d45b3a43f7e0ee3f9c7d8.jpg,Fire Detection,Fire,1.0,clip_fire_evidence,Visible Fire,0.961,vit_fire 0.998 >= 0.6; flame_color=0.0546,No,No
1_77_jpg.rf.4e22d178b4451c2f5da4ef0c22874b1b.jpg,Fire Detection,Fire,1.0,vit_fire,Fire,0.998,Fire,No,No
1_77_jpg.rf.4e22d178b4451c2f5da4ef0c22874b1b.jpg,Fire Detection,Fire,1.0,opencv_flame,Flame Color Detected,1.0,"5 region(s), image_percent=0.0554, min_area=346.1",Yes,Yes
1_77_jpg.rf.4e22d178b4451c2f5da4ef0c22874b1b.jpg,Fire Detection,Fire,1.0,clip_fire_evidence,Visible Fire,0.96,vit_fire 0.998 >= 0.6; flame_color=0.0554,No,No
1_79_jpg.rf.796fea559c71243ccaccd23ea57e0e2a.jpg,Fire Detection,Fire,1.0,vit_fire,Fire,0.999,Fire,No,No
1_79_jpg.rf.796fea559c71243ccaccd23ea57e0e2a.jpg,Fire Detection,Fire,1.0,opencv_flame,Flame Color Detected,1.0,"5 region(s), image_percent=0.1870, min_area=346.1",Yes,Yes
1_79_jpg.rf.796fea559c71243ccaccd23ea57e0e2a.jpg,Fire Detection,Fire,1.0,clip_fire_evidence,Visible Fire,0.919,vit_fire 0.999 >= 0.6; flame_color=0.1870,No,No
1_7_jpg.rf.e2b31b0f5b5945134c93c692db207e91.jpg,Fire Detection,Fire,0.998,vit_fire,Fire,0.998,Fire,No,No
1_7_jpg.rf.e2b31b0f5b5945134c93c692db207e91.jpg,Fire Detection,Fire,0.998,opencv_flame,Flame Color Detected,0.347,"1 region(s), image_percent=0.0021, min_area=346.1",Yes,Yes
1_7_jpg.rf.e2b31b0f5b5945134c93c692db207e91.jpg,Fire Detection,Fire,0.998,clip_fire_evidence,Visible Fire,0.798,vit_fire 0.998 >= 0.6; flame_color=0.0021,No,No
1_80_jpg.rf.c970641dfebb14ca896eb5a58f0af99d.jpg,Fire Detection,Fire,1.0,vit_fire,Fire,0.999,Fire,No,No
1_80_jpg.rf.c970641dfebb14ca896eb5a58f0af99d.jpg,Fire Detection,Fire,1.0,opencv_flame,Flame Color Detected,1.0,"5 region(s), image_percent=0.1461, min_area=346.1",Yes,Yes
1_80_jpg.rf.c970641dfebb14ca896eb5a58f0af99d.jpg,Fire Detection,Fire,1.0,clip_fire_evidence,Visible Fire,0.951,vit_fire 0.999 >= 0.6; flame_color=0.1461,No,No
1_81_jpg.rf.066ad33355d261af2fab700f6e3b1e0b.jpg,Fire Detection,Fire,1.0,vit_fire,Fire,0.999,Fire,No,No
1_81_jpg.rf.066ad33355d261af2fab700f6e3b1e0b.jpg,Fire Detection,Fire,1.0,opencv_flame,Flame Color Detected,1.0,"7 region(s), image_percent=0.1511, min_area=346.1",Yes,Yes
1_81_jpg.rf.066ad33355d261af2fab700f6e3b1e0b.jpg,Fire Detection,Fire,1.0,clip_fire_evidence,Visible Fire,0.944,vit_fire 0.999 >= 0.6; flame_color=0.1511,No,No
1_82_jpg.rf.8bc9ec8526cf8b77ebf35f9623a5e8c5.jpg,Fire Detection,Fire,1.0,vit_fire,Fire,0.999,Fire,No,No
1_82_jpg.rf.8bc9ec8526cf8b77ebf35f9623a5e8c5.jpg,Fire Detection,Fire,1.0,opencv_flame,Flame Color Detected,1.0,"2 region(s), image_percent=0.1368, min_area=346.1",Yes,Yes
1_82_jpg.rf.8bc9ec8526cf8b77ebf35f9623a5e8c5.jpg,Fire Detection,Fire,1.0,clip_fire_evidence,Visible Fire,0.819,vit_fire 0.999 >= 0.6; flame_color=0.1368,No,No
1_83_jpg.rf.880495657ebdf6b74b3efb3c4b23d928.jpg,Fire Detection,Fire,1.0,vit_fire,Fire,0.999,Fire,No,No
1_83_jpg.rf.880495657ebdf6b74b3efb3c4b23d928.jpg,Fire Detection,Fire,1.0,opencv_flame,Flame Color Detected,1.0,"3 region(s), image_percent=0.1359, min_area=346.1",Yes,Yes
1_83_jpg.rf.880495657ebdf6b74b3efb3c4b23d928.jpg,Fire Detection,Fire,1.0,clip_fire_evidence,Visible Fire,0.84,vit_fire 0.999 >= 0.6; flame_color=0.1359,No,No
1_84_jpg.rf.be76642fcbcd0b2cf68a283abf0f8c07.jpg,Fire Detection,No Fire,0.0,vit_fire,No Fire,0.999,Normal,No,No
1_84_jpg.rf.be76642fcbcd0b2cf68a283abf0f8c07.jpg,Fire Detection,No Fire,0.0,opencv_flame,Flame Color Detected,1.0,"10 region(s), image_percent=0.1015, min_area=346.1",Yes,Yes
1_84_jpg.rf.be76642fcbcd0b2cf68a283abf0f8c07.jpg,Fire Detection,No Fire,0.0,clip_fire_evidence,No Visible Fire,0.648,strong no-fire classifier vetoed color/CLIP fire evidence; veto=vit_no_fire 0.999; evidence=flame_color=0.1015,No,No
1_86_jpg.rf.c98c307f894ed8f9b83d809c319b3c59.jpg,Fire Detection,Fire,1.0,vit_fire,Fire,0.999,Fire,No,No
1_86_jpg.rf.c98c307f894ed8f9b83d809c319b3c59.jpg,Fire Detection,Fire,1.0,opencv_flame,Flame Color Detected,1.0,"6 region(s), image_percent=0.0963, min_area=346.1",Yes,Yes
1_86_jpg.rf.c98c307f894ed8f9b83d809c319b3c59.jpg,Fire Detection,Fire,1.0,clip_fire_evidence,Visible Fire,0.822,vit_fire 0.999 >= 0.6; flame_color=0.0963,No,No
1_87_jpg.rf.112d55878dc79b526c48454aa0c9c7ea.jpg,Fire Detection,Fire,1.0,vit_fire,Fire,0.999,Fire,No,No
1_87_jpg.rf.112d55878dc79b526c48454aa0c9c7ea.jpg,Fire Detection,Fire,1.0,opencv_flame,Flame Color Detected,1.0,"3 region(s), image_percent=0.2556, min_area=346.1",Yes,Yes
1_87_jpg.rf.112d55878dc79b526c48454aa0c9c7ea.jpg,Fire Detection,Fire,1.0,clip_fire_evidence,Visible Fire,0.82,vit_fire 0.999 >= 0.6; flame_color=0.2556,No,No
1_88_jpg.rf.bd9219ae808e0721cf191d30c5978d66.jpg,Fire Detection,Fire,1.0,vit_fire,Fire,0.999,Fire,No,No
1_88_jpg.rf.bd9219ae808e0721cf191d30c5978d66.jpg,Fire Detection,Fire,1.0,opencv_flame,Flame Color Detected,1.0,"1 region(s), image_percent=0.3337, min_area=346.1",Yes,Yes
1_88_jpg.rf.bd9219ae808e0721cf191d30c5978d66.jpg,Fire Detection,Fire,1.0,clip_fire_evidence,Visible Fire,0.851,vit_fire 0.999 >= 0.6; flame_color=0.3337,No,No
1_89_jpg.rf.a80a03a0a4c8fd79e35caadd7ee0d949.jpg,Fire Detection,Fire,1.0,vit_fire,Fire,0.998,Fire,No,No
1_89_jpg.rf.a80a03a0a4c8fd79e35caadd7ee0d949.jpg,Fire Detection,Fire,1.0,opencv_flame,Flame Color Detected,1.0,"1 region(s), image_percent=0.1325, min_area=346.1",Yes,Yes
1_89_jpg.rf.a80a03a0a4c8fd79e35caadd7ee0d949.jpg,Fire Detection,Fire,1.0,clip_fire_evidence,Visible Fire,0.854,vit_fire 0.998 >= 0.6; flame_color=0.1325,No,No
1_8_jpg.rf.dcadf41c29f50273881b2061eead3c9f.jpg,Fire Detection,Fire,0.998,vit_fire,Fire,0.998,Fire,No,No
1_8_jpg.rf.dcadf41c29f50273881b2061eead3c9f.jpg,Fire Detection,Fire,0.998,opencv_flame,Flame Color Detected,0.402,"1 region(s), image_percent=0.0024, min_area=346.1",Yes,Yes
1_8_jpg.rf.dcadf41c29f50273881b2061eead3c9f.jpg,Fire Detection,Fire,0.998,clip_fire_evidence,Visible Fire,0.708,vit_fire 0.998 >= 0.6; flame_color=0.0024,No,No
1_91_jpg.rf.f3a5ed4d796d786f01871c834dbe55f4.jpg,Fire Detection,No Fire,0.0,vit_fire,No Fire,0.998,Normal,No,No
1_91_jpg.rf.f3a5ed4d796d786f01871c834dbe55f4.jpg,Fire Detection,No Fire,0.0,opencv_flame,Flame Color Detected,1.0,"4 region(s), image_percent=0.1771, min_area=346.1",Yes,Yes
1_91_jpg.rf.f3a5ed4d796d786f01871c834dbe55f4.jpg,Fire Detection,No Fire,0.0,clip_fire_evidence,Visible Fire,0.93,strong no-fire classifier vetoed color/CLIP fire evidence; veto=vit_no_fire 0.998; evidence=clip_visible_fire 0.930; flame_color=0.1771,No,No
1_92_jpg.rf.df88aaf779228bfda03e9ef179627fe1.jpg,Fire Detection,No Fire,0.0,vit_fire,No Fire,0.995,Normal,No,No
1_92_jpg.rf.df88aaf779228bfda03e9ef179627fe1.jpg,Fire Detection,No Fire,0.0,opencv_flame,Flame Color Detected,1.0,"2 region(s), image_percent=0.0861, min_area=346.1",Yes,Yes
1_92_jpg.rf.df88aaf779228bfda03e9ef179627fe1.jpg,Fire Detection,No Fire,0.0,clip_fire_evidence,Visible Fire,0.962,strong no-fire classifier vetoed color/CLIP fire evidence; veto=vit_no_fire 0.995; evidence=clip_visible_fire 0.962; flame_color=0.0861,No,No
1_93_jpg.rf.c992d54fa0d846e814e0e5e07877a6be.jpg,Fire Detection,No Fire,0.0,vit_fire,No Fire,0.998,Normal,No,No
