Image_ID,Engine,Engine_Final_Decision,Engine_Confidence,Method,Method_Decision,Method_Confidence,Method_Reason,Localized,Annotation_Source
2fe8d7da-86fc-47fc-a685-8b1ad1dd75c6_jpg.rf.c5fed870b550729962c689ee1b67628d.jpg,Smoke Detection,Smoke,1.0,opencv_smoke,Smoke Color Detected,1.0,"1 region(s), image_percent=0.8521, threshold=0.015, min_area=519.2",Yes,Yes
2fe8d7da-86fc-47fc-a685-8b1ad1dd75c6_jpg.rf.c5fed870b550729962c689ee1b67628d.jpg,Smoke Detection,Smoke,1.0,opencv_dark_smoke,Dark Smoke Detected,1.0,"2 region(s), image_percent=0.6875, threshold=0.01, min_area=346.1",Yes,Yes
2fe8d7da-86fc-47fc-a685-8b1ad1dd75c6_jpg.rf.c5fed870b550729962c689ee1b67628d.jpg,Smoke Detection,Smoke,1.0,opencv_bright_plume,Bright Smoke Plume Detected,1.0,"2 region(s), image_percent=0.4082, threshold=0.02, texture_score=5.26, min_area=692.2",Yes,Yes
306b3165-0ed4-4270-ba5f-8535c1b02c96_jpg.rf.330679bf68e5b94a6f32693f36fc60a6.jpg,Smoke Detection,Smoke,1.0,clip_smoke,Smoke,0.751,"best_label=Smoke, confidence=0.751, threshold=0.42",No,No
306b3165-0ed4-4270-ba5f-8535c1b02c96_jpg.rf.330679bf68e5b94a6f32693f36fc60a6.jpg,Smoke Detection,Smoke,1.0,clip_smoke_plume,Smoke,0.881,"best_label=Large Smoke Plume, confidence=0.881, threshold=0.34",No,No
306b3165-0ed4-4270-ba5f-8535c1b02c96_jpg.rf.330679bf68e5b94a6f32693f36fc60a6.jpg,Smoke Detection,Smoke,1.0,opencv_smoke,Smoke Color Detected,1.0,"5 region(s), image_percent=0.1978, threshold=0.015, min_area=519.2",Yes,Yes
306b3165-0ed4-4270-ba5f-8535c1b02c96_jpg.rf.330679bf68e5b94a6f32693f36fc60a6.jpg,Smoke Detection,Smoke,1.0,opencv_dark_smoke,Dark Smoke Detected,1.0,"4 region(s), image_percent=0.3686, threshold=0.01, min_area=346.1",Yes,Yes
306b3165-0ed4-4270-ba5f-8535c1b02c96_jpg.rf.330679bf68e5b94a6f32693f36fc60a6.jpg,Smoke Detection,Smoke,1.0,opencv_bright_plume,Bright Smoke Plume Detected,1.0,"2 region(s), image_percent=0.1991, threshold=0.02, texture_score=14.67, min_area=692.2",Yes,Yes
30c5d8e8-2093-4e36-993b-fcae3bef7b2b_jpg.rf.5890d687ccea2a989abffe0e5a5e6cb4.jpg,Smoke Detection,No Smoke,0.861,clip_smoke,No Smoke,0.861,"best_label=No Smoke, confidence=0.861, threshold=0.42",No,No
30c5d8e8-2093-4e36-993b-fcae3bef7b2b_jpg.rf.5890d687ccea2a989abffe0e5a5e6cb4.jpg,Smoke Detection,No Smoke,0.861,clip_smoke_plume,Smoke,0.845,"best_label=Thin Smoke Or Haze, confidence=0.845, threshold=0.34",No,No
30c5d8e8-2093-4e36-993b-fcae3bef7b2b_jpg.rf.5890d687ccea2a989abffe0e5a5e6cb4.jpg,Smoke Detection,No Smoke,0.861,opencv_smoke,No Smoke Color,0.0,"0 region(s), image_percent=0.0000, threshold=0.015, min_area=519.2",No,No
30c5d8e8-2093-4e36-993b-fcae3bef7b2b_jpg.rf.5890d687ccea2a989abffe0e5a5e6cb4.jpg,Smoke Detection,No Smoke,0.861,opencv_dark_smoke,No Dark Smoke,0.0,"0 region(s), image_percent=0.0000, threshold=0.01, min_area=346.1",No,No
30c5d8e8-2093-4e36-993b-fcae3bef7b2b_jpg.rf.5890d687ccea2a989abffe0e5a5e6cb4.jpg,Smoke Detection,No Smoke,0.861,opencv_bright_plume,No Bright Smoke Plume,0.752,"2 region(s), image_percent=0.0150, threshold=0.02, texture_score=47.44, min_area=692.2",Yes,Yes
30d188b1-7f13-4e36-a24c-12572cab3bf1_jpg.rf.d7da3406eb0d662def0d078228b1f999.jpg,Smoke Detection,Smoke,0.681,clip_smoke,No Smoke,0.672,"best_label=No Smoke, confidence=0.672, threshold=0.42",No,No
30d188b1-7f13-4e36-a24c-12572cab3bf1_jpg.rf.d7da3406eb0d662def0d078228b1f999.jpg,Smoke Detection,Smoke,0.681,clip_smoke_plume,Smoke,0.531,"best_label=Thin Smoke Or Haze, confidence=0.531, threshold=0.34",No,No
30d188b1-7f13-4e36-a24c-12572cab3bf1_jpg.rf.d7da3406eb0d662def0d078228b1f999.jpg,Smoke Detection,Smoke,0.681,opencv_smoke,Smoke Color Detected,1.0,"5 region(s), image_percent=0.2363, threshold=0.015, min_area=519.2",Yes,Yes
30d188b1-7f13-4e36-a24c-12572cab3bf1_jpg.rf.d7da3406eb0d662def0d078228b1f999.jpg,Smoke Detection,Smoke,0.681,opencv_dark_smoke,Dark Smoke Detected,1.0,"8 region(s), image_percent=0.1085, threshold=0.01, min_area=346.1",Yes,Yes
30d188b1-7f13-4e36-a24c-12572cab3bf1_jpg.rf.d7da3406eb0d662def0d078228b1f999.jpg,Smoke Detection,Smoke,0.681,opencv_bright_plume,Bright Smoke Plume Detected,1.0,"7 region(s), image_percent=0.5325, threshold=0.02, texture_score=20.59, min_area=692.2",Yes,Yes
310c35f9-1845-4437-af4a-38e4354d72d7_jpg.rf.1b18cd583dd3a23a64e82422bc619d43.jpg,Smoke Detection,No Smoke,0.912,clip_smoke,No Smoke,0.912,"best_label=No Smoke, confidence=0.912, threshold=0.42",No,No
310c35f9-1845-4437-af4a-38e4354d72d7_jpg.rf.1b18cd583dd3a23a64e82422bc619d43.jpg,Smoke Detection,No Smoke,0.912,clip_smoke_plume,Smoke,0.532,"best_label=Large Smoke Plume, confidence=0.532, threshold=0.34",No,No
310c35f9-1845-4437-af4a-38e4354d72d7_jpg.rf.1b18cd583dd3a23a64e82422bc619d43.jpg,Smoke Detection,No Smoke,0.912,opencv_smoke,Smoke Color Detected,1.0,"1 region(s), image_percent=0.8921, threshold=0.015, min_area=519.2",Yes,Yes
310c35f9-1845-4437-af4a-38e4354d72d7_jpg.rf.1b18cd583dd3a23a64e82422bc619d43.jpg,Smoke Detection,No Smoke,0.912,opencv_dark_smoke,Dark Smoke Detected,1.0,"3 region(s), image_percent=0.4960, threshold=0.01, min_area=346.1",Yes,Yes
310c35f9-1845-4437-af4a-38e4354d72d7_jpg.rf.1b18cd583dd3a23a64e82422bc619d43.jpg,Smoke Detection,No Smoke,0.912,opencv_bright_plume,Bright Smoke Plume Detected,1.0,"2 region(s), image_percent=0.6988, threshold=0.02, texture_score=13.17, min_area=692.2",Yes,Yes
315f8c8d-e7fc-4d77-af81-5d1fb6e515fb_jpg.rf.99a96df7170286b3b4c26592656f3011.jpg,Smoke Detection,Smoke,0.582,clip_smoke,No Smoke,0.616,"best_label=No Smoke, confidence=0.616, threshold=0.42",No,No
315f8c8d-e7fc-4d77-af81-5d1fb6e515fb_jpg.rf.99a96df7170286b3b4c26592656f3011.jpg,Smoke Detection,Smoke,0.582,clip_smoke_plume,Smoke,0.432,"best_label=Large Smoke Plume, confidence=0.432, threshold=0.34",No,No
315f8c8d-e7fc-4d77-af81-5d1fb6e515fb_jpg.rf.99a96df7170286b3b4c26592656f3011.jpg,Smoke Detection,Smoke,0.582,opencv_smoke,No Smoke Color,0.0,"0 region(s), image_percent=0.0000, threshold=0.015, min_area=519.2",No,No
315f8c8d-e7fc-4d77-af81-5d1fb6e515fb_jpg.rf.99a96df7170286b3b4c26592656f3011.jpg,Smoke Detection,Smoke,0.582,opencv_dark_smoke,Dark Smoke Detected,1.0,"9 region(s), image_percent=0.2353, threshold=0.01, min_area=346.1",Yes,Yes
315f8c8d-e7fc-4d77-af81-5d1fb6e515fb_jpg.rf.99a96df7170286b3b4c26592656f3011.jpg,Smoke Detection,Smoke,0.582,opencv_bright_plume,No Bright Smoke Plume,0.0,"0 region(s), image_percent=0.0000, threshold=0.02, texture_score=0.00, min_area=692.2",No,No
31b5fa84-773d-4164-88b3-7298047e19d1_jpg.rf.3fc217464ba23f2253071ac7ee666999.jpg,Smoke Detection,Smoke,0.669,clip_smoke,No Smoke,0.754,"best_label=No Smoke, confidence=0.754, threshold=0.42",No,No
31b5fa84-773d-4164-88b3-7298047e19d1_jpg.rf.3fc217464ba23f2253071ac7ee666999.jpg,Smoke Detection,Smoke,0.669,clip_smoke_plume,Smoke,0.519,"best_label=Thin Smoke Or Haze, confidence=0.519, threshold=0.34",No,No
31b5fa84-773d-4164-88b3-7298047e19d1_jpg.rf.3fc217464ba23f2253071ac7ee666999.jpg,Smoke Detection,Smoke,0.669,opencv_smoke,Smoke Color Detected,1.0,"1 region(s), image_percent=0.7203, threshold=0.015, min_area=519.2",Yes,Yes
31b5fa84-773d-4164-88b3-7298047e19d1_jpg.rf.3fc217464ba23f2253071ac7ee666999.jpg,Smoke Detection,Smoke,0.669,opencv_dark_smoke,Dark Smoke Detected,1.0,"1 region(s), image_percent=0.5861, threshold=0.01, min_area=346.1",Yes,Yes
31b5fa84-773d-4164-88b3-7298047e19d1_jpg.rf.3fc217464ba23f2253071ac7ee666999.jpg,Smoke Detection,Smoke,0.669,opencv_bright_plume,Bright Smoke Plume Detected,1.0,"5 region(s), image_percent=0.4315, threshold=0.02, texture_score=5.94, min_area=692.2",Yes,Yes
31d236cb-edb2-4bb8-a699-749cdca2cd39_jpg.rf.204587a644bf48ba4246f26ad7135480.jpg,Smoke Detection,Uncertain Smoke,0.707,clip_smoke,No Smoke,0.751,"best_label=No Smoke, confidence=0.751, threshold=0.42",No,No
31d236cb-edb2-4bb8-a699-749cdca2cd39_jpg.rf.204587a644bf48ba4246f26ad7135480.jpg,Smoke Detection,Uncertain Smoke,0.707,clip_smoke_plume,Smoke,0.707,"best_label=Large Smoke Plume, confidence=0.707, threshold=0.34",No,No
31d236cb-edb2-4bb8-a699-749cdca2cd39_jpg.rf.204587a644bf48ba4246f26ad7135480.jpg,Smoke Detection,Uncertain Smoke,0.707,opencv_smoke,No Smoke Color,0.0,"0 region(s), image_percent=0.0000, threshold=0.015, min_area=519.2",No,No
31d236cb-edb2-4bb8-a699-749cdca2cd39_jpg.rf.204587a644bf48ba4246f26ad7135480.jpg,Smoke Detection,Uncertain Smoke,0.707,opencv_dark_smoke,No Dark Smoke,0.0,"0 region(s), image_percent=0.0000, threshold=0.01, min_area=346.1",No,No
31d236cb-edb2-4bb8-a699-749cdca2cd39_jpg.rf.204587a644bf48ba4246f26ad7135480.jpg,Smoke Detection,Uncertain Smoke,0.707,opencv_bright_plume,No Bright Smoke Plume,0.421,"1 region(s), image_percent=0.0084, threshold=0.02, texture_score=46.48, min_area=692.2",Yes,Yes
32920073-1cae-4488-b5cf-19ff5b548426_jpg.rf.abbbf9306fa47c1648dcf5d412f38de3.jpg,Smoke Detection,No Smoke,0.968,clip_smoke,No Smoke,0.968,"best_label=No Smoke, confidence=0.968, threshold=0.42",No,No
32920073-1cae-4488-b5cf-19ff5b548426_jpg.rf.abbbf9306fa47c1648dcf5d412f38de3.jpg,Smoke Detection,No Smoke,0.968,clip_smoke_plume,Smoke,0.499,"best_label=Thin Smoke Or Haze, confidence=0.499, threshold=0.34",No,No
32920073-1cae-4488-b5cf-19ff5b548426_jpg.rf.abbbf9306fa47c1648dcf5d412f38de3.jpg,Smoke Detection,No Smoke,0.968,opencv_smoke,Smoke Color Detected,1.0,"3 region(s), image_percent=0.6434, threshold=0.015, min_area=519.2",Yes,Yes
32920073-1cae-4488-b5cf-19ff5b548426_jpg.rf.abbbf9306fa47c1648dcf5d412f38de3.jpg,Smoke Detection,No Smoke,0.968,opencv_dark_smoke,Dark Smoke Detected,1.0,"1 region(s), image_percent=0.8872, threshold=0.01, min_area=346.1",Yes,Yes
32920073-1cae-4488-b5cf-19ff5b548426_jpg.rf.abbbf9306fa47c1648dcf5d412f38de3.jpg,Smoke Detection,No Smoke,0.968,opencv_bright_plume,Bright Smoke Plume Detected,1.0,"2 region(s), image_percent=0.1851, threshold=0.02, texture_score=13.24, min_area=692.2",Yes,Yes
336d1031-4a63-4fb8-b6b3-36f0681a7fc9_jpg.rf.51bb77a29361de62aa8b2e7dd339006d.jpg,Smoke Detection,Smoke,1.0,clip_smoke,No Smoke,0.749,"best_label=No Smoke, confidence=0.749, threshold=0.42",No,No
336d1031-4a63-4fb8-b6b3-36f0681a7fc9_jpg.rf.51bb77a29361de62aa8b2e7dd339006d.jpg,Smoke Detection,Smoke,1.0,clip_smoke_plume,Smoke,0.878,"best_label=Large Smoke Plume, confidence=0.878, threshold=0.34",No,No
336d1031-4a63-4fb8-b6b3-36f0681a7fc9_jpg.rf.51bb77a29361de62aa8b2e7dd339006d.jpg,Smoke Detection,Smoke,1.0,opencv_smoke,Smoke Color Detected,1.0,"5 region(s), image_percent=0.5303, threshold=0.015, min_area=519.2",Yes,Yes
336d1031-4a63-4fb8-b6b3-36f0681a7fc9_jpg.rf.51bb77a29361de62aa8b2e7dd339006d.jpg,Smoke Detection,Smoke,1.0,opencv_dark_smoke,Dark Smoke Detected,1.0,"4 region(s), image_percent=0.6547, threshold=0.01, min_area=346.1",Yes,Yes
336d1031-4a63-4fb8-b6b3-36f0681a7fc9_jpg.rf.51bb77a29361de62aa8b2e7dd339006d.jpg,Smoke Detection,Smoke,1.0,opencv_bright_plume,Bright Smoke Plume Detected,1.0,"5 region(s), image_percent=0.2319, threshold=0.02, texture_score=20.45, min_area=692.2",Yes,Yes
33a171a5-19da-4ffc-a678-e6dd6bd9dcb7_jpg.rf.7727d16f08810c9150cb64e2ab1ee558.jpg,Smoke Detection,Smoke,1.0,clip_smoke,No Smoke,0.548,"best_label=No Smoke, confidence=0.548, threshold=0.42",No,No
33a171a5-19da-4ffc-a678-e6dd6bd9dcb7_jpg.rf.7727d16f08810c9150cb64e2ab1ee558.jpg,Smoke Detection,Smoke,1.0,clip_smoke_plume,Smoke,0.967,"best_label=Large Smoke Plume, confidence=0.967, threshold=0.34",No,No
33a171a5-19da-4ffc-a678-e6dd6bd9dcb7_jpg.rf.7727d16f08810c9150cb64e2ab1ee558.jpg,Smoke Detection,Smoke,1.0,opencv_smoke,No Smoke Color,0.456,"2 region(s), image_percent=0.0068, threshold=0.015, min_area=519.2",Yes,Yes
33a171a5-19da-4ffc-a678-e6dd6bd9dcb7_jpg.rf.7727d16f08810c9150cb64e2ab1ee558.jpg,Smoke Detection,Smoke,1.0,opencv_dark_smoke,No Dark Smoke,0.0,"0 region(s), image_percent=0.0000, threshold=0.01, min_area=346.1",No,No
33a171a5-19da-4ffc-a678-e6dd6bd9dcb7_jpg.rf.7727d16f08810c9150cb64e2ab1ee558.jpg,Smoke Detection,Smoke,1.0,opencv_bright_plume,Bright Smoke Plume Detected,1.0,"5 region(s), image_percent=0.0812, threshold=0.02, texture_score=23.16, min_area=692.2",Yes,Yes
33ce41ea-4e4a-431a-b1b4-4ffcc8e62ccb_jpg.rf.1185fdf13b0ea1cad03420c27db1bc9e.jpg,Smoke Detection,Smoke,0.819,clip_smoke,No Smoke,0.716,"best_label=No Smoke, confidence=0.716, threshold=0.42",No,No
33ce41ea-4e4a-431a-b1b4-4ffcc8e62ccb_jpg.rf.1185fdf13b0ea1cad03420c27db1bc9e.jpg,Smoke Detection,Smoke,0.819,clip_smoke_plume,Smoke,0.669,"best_label=Thin Smoke Or Haze, confidence=0.669, threshold=0.34",No,No
33ce41ea-4e4a-431a-b1b4-4ffcc8e62ccb_jpg.rf.1185fdf13b0ea1cad03420c27db1bc9e.jpg,Smoke Detection,Smoke,0.819,opencv_smoke,Smoke Color Detected,1.0,"2 region(s), image_percent=0.5769, threshold=0.015, min_area=519.2",Yes,Yes
33ce41ea-4e4a-431a-b1b4-4ffcc8e62ccb_jpg.rf.1185fdf13b0ea1cad03420c27db1bc9e.jpg,Smoke Detection,Smoke,0.819,opencv_dark_smoke,Dark Smoke Detected,1.0,"5 region(s), image_percent=0.3978, threshold=0.01, min_area=346.1",Yes,Yes
33ce41ea-4e4a-431a-b1b4-4ffcc8e62ccb_jpg.rf.1185fdf13b0ea1cad03420c27db1bc9e.jpg,Smoke Detection,Smoke,0.819,opencv_bright_plume,Bright Smoke Plume Detected,1.0,"4 region(s), image_percent=0.1491, threshold=0.02, texture_score=6.15, min_area=692.2",Yes,Yes
33f5317c-dea8-4aa7-9406-d747a382fc63_jpg.rf.aa01e11c471a5fc31a9b8a39bebed9fe.jpg,Smoke Detection,Smoke,1.0,clip_smoke,Smoke,0.743,"best_label=Smoke, confidence=0.743, threshold=0.42",No,No
33f5317c-dea8-4aa7-9406-d747a382fc63_jpg.rf.aa01e11c471a5fc31a9b8a39bebed9fe.jpg,Smoke Detection,Smoke,1.0,clip_smoke_plume,Smoke,0.885,"best_label=Large Smoke Plume, confidence=0.885, threshold=0.34",No,No
33f5317c-dea8-4aa7-9406-d747a382fc63_jpg.rf.aa01e11c471a5fc31a9b8a39bebed9fe.jpg,Smoke Detection,Smoke,1.0,opencv_smoke,Smoke Color Detected,1.0,"3 region(s), image_percent=0.2342, threshold=0.015, min_area=519.2",Yes,Yes
33f5317c-dea8-4aa7-9406-d747a382fc63_jpg.rf.aa01e11c471a5fc31a9b8a39bebed9fe.jpg,Smoke Detection,Smoke,1.0,opencv_dark_smoke,No Dark Smoke,0.0,"0 region(s), image_percent=0.0000, threshold=0.01, min_area=346.1",No,No
33f5317c-dea8-4aa7-9406-d747a382fc63_jpg.rf.aa01e11c471a5fc31a9b8a39bebed9fe.jpg,Smoke Detection,Smoke,1.0,opencv_bright_plume,Bright Smoke Plume Detected,1.0,"4 region(s), image_percent=0.2171, threshold=0.02, texture_score=14.22, min_area=692.2",Yes,Yes
34051b82-834e-413c-a9cb-f4bf370f9bd4_jpg.rf.8a2f464fc052e20d107e9b9b3887e927.jpg,Smoke Detection,Smoke,1.0,clip_smoke,Smoke,0.918,"best_label=Smoke, confidence=0.918, threshold=0.42",No,No
34051b82-834e-413c-a9cb-f4bf370f9bd4_jpg.rf.8a2f464fc052e20d107e9b9b3887e927.jpg,Smoke Detection,Smoke,1.0,clip_smoke_plume,Smoke,0.977,"best_label=Large Smoke Plume, confidence=0.977, threshold=0.34",No,No
34051b82-834e-413c-a9cb-f4bf370f9bd4_jpg.rf.8a2f464fc052e20d107e9b9b3887e927.jpg,Smoke Detection,Smoke,1.0,opencv_smoke,Smoke Color Detected,1.0,"2 region(s), image_percent=0.5699, threshold=0.015, min_area=519.2",Yes,Yes
34051b82-834e-413c-a9cb-f4bf370f9bd4_jpg.rf.8a2f464fc052e20d107e9b9b3887e927.jpg,Smoke Detection,Smoke,1.0,opencv_dark_smoke,Dark Smoke Detected,1.0,"1 region(s), image_percent=0.4916, threshold=0.01, min_area=346.1",Yes,Yes
34051b82-834e-413c-a9cb-f4bf370f9bd4_jpg.rf.8a2f464fc052e20d107e9b9b3887e927.jpg,Smoke Detection,Smoke,1.0,opencv_bright_plume,Bright Smoke Plume Detected,1.0,"1 region(s), image_percent=0.5395, threshold=0.02, texture_score=9.38, min_area=692.2",Yes,Yes
344d2e06-d635-40ea-b6a2-0807baaac8b8_jpg.rf.e2cccf56d02dfa8a2ff3ce47aecee555.jpg,Smoke Detection,Smoke,1.0,clip_smoke,Smoke,0.965,"best_label=Smoke, confidence=0.965, threshold=0.42",No,No
344d2e06-d635-40ea-b6a2-0807baaac8b8_jpg.rf.e2cccf56d02dfa8a2ff3ce47aecee555.jpg,Smoke Detection,Smoke,1.0,clip_smoke_plume,Smoke,0.98,"best_label=Large Smoke Plume, confidence=0.980, threshold=0.34",No,No
344d2e06-d635-40ea-b6a2-0807baaac8b8_jpg.rf.e2cccf56d02dfa8a2ff3ce47aecee555.jpg,Smoke Detection,Smoke,1.0,opencv_smoke,Smoke Color Detected,1.0,"3 region(s), image_percent=0.1331, threshold=0.015, min_area=519.2",Yes,Yes
344d2e06-d635-40ea-b6a2-0807baaac8b8_jpg.rf.e2cccf56d02dfa8a2ff3ce47aecee555.jpg,Smoke Detection,Smoke,1.0,opencv_dark_smoke,Dark Smoke Detected,1.0,"7 region(s), image_percent=0.2381, threshold=0.01, min_area=346.1",Yes,Yes
344d2e06-d635-40ea-b6a2-0807baaac8b8_jpg.rf.e2cccf56d02dfa8a2ff3ce47aecee555.jpg,Smoke Detection,Smoke,1.0,opencv_bright_plume,No Bright Smoke Plume,0.0,"0 region(s), image_percent=0.0000, threshold=0.02, texture_score=0.00, min_area=692.2",No,No
3557280c-02e8-4ab9-a803-24076f6959e1_jpg.rf.fc0a9b5c429eb2db0152d54de20c8945.jpg,Smoke Detection,Smoke,0.834,clip_smoke,Smoke,0.615,"best_label=Smoke, confidence=0.615, threshold=0.42",No,No
3557280c-02e8-4ab9-a803-24076f6959e1_jpg.rf.fc0a9b5c429eb2db0152d54de20c8945.jpg,Smoke Detection,Smoke,0.834,clip_smoke_plume,Smoke,0.684,"best_label=Large Smoke Plume, confidence=0.684, threshold=0.34",No,No
3557280c-02e8-4ab9-a803-24076f6959e1_jpg.rf.fc0a9b5c429eb2db0152d54de20c8945.jpg,Smoke Detection,Smoke,0.834,opencv_smoke,Smoke Color Detected,1.0,"2 region(s), image_percent=0.7201, threshold=0.015, min_area=519.2",Yes,Yes
3557280c-02e8-4ab9-a803-24076f6959e1_jpg.rf.fc0a9b5c429eb2db0152d54de20c8945.jpg,Smoke Detection,Smoke,0.834,opencv_dark_smoke,Dark Smoke Detected,1.0,"4 region(s), image_percent=0.7043, threshold=0.01, min_area=346.1",Yes,Yes
3557280c-02e8-4ab9-a803-24076f6959e1_jpg.rf.fc0a9b5c429eb2db0152d54de20c8945.jpg,Smoke Detection,Smoke,0.834,opencv_bright_plume,Bright Smoke Plume Detected,1.0,"2 region(s), image_percent=0.3974, threshold=0.02, texture_score=11.77, min_area=692.2",Yes,Yes
360312a2-8dbb-4a4f-af22-e975bab17d85_jpg.rf.c8cc76ab5255ab2dc172cb1f045ab40d.jpg,Smoke Detection,Smoke,0.941,clip_smoke,Smoke,0.509,"best_label=Smoke, confidence=0.509, threshold=0.42",No,No
360312a2-8dbb-4a4f-af22-e975bab17d85_jpg.rf.c8cc76ab5255ab2dc172cb1f045ab40d.jpg,Smoke Detection,Smoke,0.941,clip_smoke_plume,Smoke,0.791,"best_label=Large Smoke Plume, confidence=0.791, threshold=0.34",No,No
360312a2-8dbb-4a4f-af22-e975bab17d85_jpg.rf.c8cc76ab5255ab2dc172cb1f045ab40d.jpg,Smoke Detection,Smoke,0.941,opencv_smoke,Smoke Color Detected,1.0,"4 region(s), image_percent=0.1333, threshold=0.015, min_area=519.2",Yes,Yes
360312a2-8dbb-4a4f-af22-e975bab17d85_jpg.rf.c8cc76ab5255ab2dc172cb1f045ab40d.jpg,Smoke Detection,Smoke,0.941,opencv_dark_smoke,Dark Smoke Detected,1.0,"4 region(s), image_percent=0.4135, threshold=0.01, min_area=346.1",Yes,Yes
360312a2-8dbb-4a4f-af22-e975bab17d85_jpg.rf.c8cc76ab5255ab2dc172cb1f045ab40d.jpg,Smoke Detection,Smoke,0.941,opencv_bright_plume,Bright Smoke Plume Detected,1.0,"4 region(s), image_percent=0.0639, threshold=0.02, texture_score=18.77, min_area=692.2",Yes,Yes
367413a3-87e2-4ff6-ba0e-dc3b60649396_jpg.rf.727f4426290a15a4afd5745e946e90a9.jpg,Smoke Detection,Smoke,0.729,clip_smoke,Smoke,0.579,"best_label=Smoke, confidence=0.579, threshold=0.42",No,No
367413a3-87e2-4ff6-ba0e-dc3b60649396_jpg.rf.727f4426290a15a4afd5745e946e90a9.jpg,Smoke Detection,Smoke,0.729,clip_smoke_plume,Smoke,0.484,"best_label=Large Smoke Plume, confidence=0.484, threshold=0.34",No,No
367413a3-87e2-4ff6-ba0e-dc3b60649396_jpg.rf.727f4426290a15a4afd5745e946e90a9.jpg,Smoke Detection,Smoke,0.729,opencv_smoke,Smoke Color Detected,1.0,"2 region(s), image_percent=0.2541, threshold=0.015, min_area=519.2",Yes,Yes
367413a3-87e2-4ff6-ba0e-dc3b60649396_jpg.rf.727f4426290a15a4afd5745e946e90a9.jpg,Smoke Detection,Smoke,0.729,opencv_dark_smoke,Dark Smoke Detected,1.0,"2 region(s), image_percent=0.3529, threshold=0.01, min_area=346.1",Yes,Yes
367413a3-87e2-4ff6-ba0e-dc3b60649396_jpg.rf.727f4426290a15a4afd5745e946e90a9.jpg,Smoke Detection,Smoke,0.729,opencv_bright_plume,Bright Smoke Plume Detected,1.0,"3 region(s), image_percent=0.0799, threshold=0.02, texture_score=18.17, min_area=692.2",Yes,Yes
3685b2bc-0d37-43e2-8d24-32460314e431_jpg.rf.6875f9bf6b86ceec01428990e21dbb45.jpg,Smoke Detection,Uncertain Smoke,0.938,clip_smoke,No Smoke,0.526,"best_label=No Smoke, confidence=0.526, threshold=0.42",No,No
3685b2bc-0d37-43e2-8d24-32460314e431_jpg.rf.6875f9bf6b86ceec01428990e21dbb45.jpg,Smoke Detection,Uncertain Smoke,0.938,clip_smoke_plume,Smoke,0.938,"best_label=Large Smoke Plume, confidence=0.938, threshold=0.34",No,No
3685b2bc-0d37-43e2-8d24-32460314e431_jpg.rf.6875f9bf6b86ceec01428990e21dbb45.jpg,Smoke Detection,Uncertain Smoke,0.938,opencv_smoke,No Smoke Color,0.0,"0 region(s), image_percent=0.0000, threshold=0.015, min_area=519.2",No,No
3685b2bc-0d37-43e2-8d24-32460314e431_jpg.rf.6875f9bf6b86ceec01428990e21dbb45.jpg,Smoke Detection,Uncertain Smoke,0.938,opencv_dark_smoke,No Dark Smoke,0.0,"0 region(s), image_percent=0.0000, threshold=0.01, min_area=346.1",No,No
3685b2bc-0d37-43e2-8d24-32460314e431_jpg.rf.6875f9bf6b86ceec01428990e21dbb45.jpg,Smoke Detection,Uncertain Smoke,0.938,opencv_bright_plume,No Bright Smoke Plume,0.387,"1 region(s), image_percent=0.0077, threshold=0.02, texture_score=5.13, min_area=692.2",Yes,Yes
36bf404d-4c6a-42c6-8d76-05cbcc301758_jpg.rf.c1d072698de135ef089decbf2c7bec07.jpg,Smoke Detection,Smoke,0.917,clip_smoke,No Smoke,0.606,"best_label=No Smoke, confidence=0.606, threshold=0.42",No,No
36bf404d-4c6a-42c6-8d76-05cbcc301758_jpg.rf.c1d072698de135ef089decbf2c7bec07.jpg,Smoke Detection,Smoke,0.917,clip_smoke_plume,Smoke,0.767,"best_label=Large Smoke Plume, confidence=0.767, threshold=0.34",No,No
36bf404d-4c6a-42c6-8d76-05cbcc301758_jpg.rf.c1d072698de135ef089decbf2c7bec07.jpg,Smoke Detection,Smoke,0.917,opencv_smoke,No Smoke Color,0.0,"0 region(s), image_percent=0.0000, threshold=0.015, min_area=519.2",No,No
36bf404d-4c6a-42c6-8d76-05cbcc301758_jpg.rf.c1d072698de135ef089decbf2c7bec07.jpg,Smoke Detection,Smoke,0.917,opencv_dark_smoke,Dark Smoke Detected,1.0,"2 region(s), image_percent=0.0138, threshold=0.01, min_area=346.1",Yes,Yes
36bf404d-4c6a-42c6-8d76-05cbcc301758_jpg.rf.c1d072698de135ef089decbf2c7bec07.jpg,Smoke Detection,Smoke,0.917,opencv_bright_plume,Bright Smoke Plume Detected,1.0,"1 region(s), image_percent=0.1256, threshold=0.02, texture_score=7.50, min_area=692.2",Yes,Yes
370b953d-31db-4c6c-abe3-799a61a724e4_jpg.rf.109baa98935d10423885645e1a603ee4.jpg,Smoke Detection,Smoke,0.898,clip_smoke,Smoke,0.526,"best_label=Smoke, confidence=0.526, threshold=0.42",No,No
370b953d-31db-4c6c-abe3-799a61a724e4_jpg.rf.109baa98935d10423885645e1a603ee4.jpg,Smoke Detection,Smoke,0.898,clip_smoke_plume,Smoke,0.748,"best_label=Large Smoke Plume, confidence=0.748, threshold=0.34",No,No
